name	gene_id	bin	FPKM	expression
MS4A2	ENSG00000149534	Notinthiscell	0.0	1e-06
MS4A3	ENSG00000149516	Notinthiscell	0.0	1e-06
MS4A4A	ENSG00000110079	Notinthiscell	0.0	1e-06
MS4A6A	ENSG00000110077	Notinthiscell	0.0	1e-06
MS4A7	ENSG00000166927	Notinthiscell	0.4	0.394001
MSANTD2	ENSG00000120458	chr11:124670000	4.17	3.714001
MSANTD3	ENSG00000066697	chr9:103180000	18.5	17.490001
MSANTD4	ENSG00000170903	chr11:105890000	6.51	5.906001
MSC	ENSG00000178860	Notinthiscell	0.0	1e-06
MSH2	ENSG00000095002	chr2:47630000	81.09	80.290001
MSH3	ENSG00000113318	chr5:79950000	22.2	21.242001
MSH4	ENSG00000057468	Notinthiscell	0.03	0.072001
MSH5	no_id	chr6:31700000	0.0	1e-06
MSH6	ENSG00000116062	chr2:48010000	166.14	165.412001
MSI1	ENSG00000135097	Notinthiscell	0.0	1e-06
MSI2	ENSG00000153944	chr17:55330000	126.27	124.876001
MSL1	ENSG00000188895	chr17:38270000	78.86	77.836001
MSL2	ENSG00000174579	chr3:135910000	4.55	4.042001
MSL3	ENSG00000005302	chrX:11770000	129.76	128.378001
MSLN	ENSG00000102854	chr16:810000	56.2	54.954001
MSMO1	ENSG00000052802	chr4:166240000	5.83	5.282001
MSMP	ENSG00000215183	chr9:35750000	0.0	1e-06
MSN	ENSG00000147065	chrX:64880000	222.15	217.654001
MSRA	ENSG00000175806	chr8:9910000	12.9	12.132001
MSRB1	ENSG00000198736	chr16:1990000	3.46	3.068001
MSRB2	ENSG00000148450	chr10:23380000	5.91	5.352001
MSRB3	ENSG00000174099	chr12:65670000	1.85	1.620001
MST1R	ENSG00000164078	chr3:49940000	18.1	17.160001
MSTN	ENSG00000138379	chr2:190920000	0.04	0.082001
MSX1	ENSG00000163132	chr4:4860000	0.44	0.428001
MSX2	ENSG00000120149	chr5:174150000	0.24	0.256001
MT1A	ENSG00000205362	chr16:56670000	0.0	1e-06
MT1E	ENSG00000169715	chr16:56650000	7.69	6.988001
MT1F	ENSG00000198417	chr16:56690000	0.46	0.444001
MT1G	ENSG00000125144	chr16:56700000	0.0	1e-06
MT1H	ENSG00000205358	Notinthiscell	0.0	1e-06
MT1M	ENSG00000205364	chr16:56660000	0.0	1e-06
MT1X	ENSG00000187193	chr16:56710000	38.59	37.920001
MT2A	ENSG00000125148	chr16:56640000	294.02	289.338001
MT3	ENSG00000087250	Notinthiscell	0.0	1e-06
MT4	ENSG00000102891	chr16:56590000	0.0	1e-06
MTA1	ENSG00000182979	chr14:105880000	55.01	53.740001
MTA2	ENSG00000149480	chr11:62360000	86.38	85.460001
MTA3	ENSG00000057935	chr2:42720000	115.99	115.520001
MTAP	ENSG00000099810	chr9:21800000	42.78	41.930001
MTBP	ENSG00000172167	chr8:121450000	8.51	7.826001
MTCH1	ENSG00000137409	chr6:36950000	38.96	38.312001
MTCH2	ENSG00000109919	chr11:47660000	32.47	31.746001
MTCP1	ENSG00000214827	chrX:154290000	19.99	19.086001
MTDH	ENSG00000147649	chr8:98650000	67.77	66.390001
MTERF	no_id	chr7:91510000	0.0	1e-06
MTF1	ENSG00000188786	chr1:38320000	5.91	5.352001
MTF2	ENSG00000143033	chr1:93540000	69.59	68.576001
MTFMT	ENSG00000103707	chr15:65320000	8.11	7.424001
MTFP1	ENSG00000242114	chr22:30820000	61.02	59.914001
MTFR1	ENSG00000066855	chr8:66550000	16.01	15.114001
MTFR1L	ENSG00000117640	chr1:26140000	8.13	7.438001
MTFR2	ENSG00000146410	chr6:136570000	2.98	2.614001
MTG1	ENSG00000148824	chr10:135200000	21.45	20.470001
MTG2	ENSG00000101181	chr20:60750000	20.81	19.870001
MTHFD1	ENSG00000100714	chr14:64850000	89.39	89.314001
MTHFD1L	ENSG00000120254	chr6:151180000	51.96	50.842001
MTHFD2	ENSG00000065911	chr2:74420000	109.89	108.984001
MTHFD2L	ENSG00000163738	chr4:75020000	8.14	7.462001
MTHFR	ENSG00000177000	chr1:11860000	4.01	3.566001
MTHFS	ENSG00000136371	chr15:80180000	9.74	9.026001
MTHFSD	ENSG00000103248	chr16:86580000	7.91	7.214001
MTIF2	ENSG00000085760	chr2:55490000	76.79	75.844001
MTIF3	ENSG00000122033	chr13:28020000	29.23	28.438001
MTM1	ENSG00000171100	chrX:149730000	1.89	1.650001
MTMR1	ENSG00000063601	chrX:149860000	59.38	58.230001
MTMR10	no_id	chr15:31280000	0.0	1e-06
MTMR11	ENSG00000014914	chr1:149900000	6.58	5.954001
MTMR12	ENSG00000150712	chr5:32310000	8.98	8.254001
MTMR14	ENSG00000163719	chr3:9690000	33.37	32.548001
MTMR2	ENSG00000087053	chr11:95650000	21.3	20.338001
MTMR3	ENSG00000100330	chr22:30270000	9.45	8.728001
MTMR4	ENSG00000108389	chr17:56590000	7.31	6.626001
MTMR6	ENSG00000139505	chr13:25860000	2.13	1.850001
MTMR8	ENSG00000102043	chrX:63610000	0.0	1e-06
MTMR9	ENSG00000104643	chr8:11140000	2.71	2.380001
MTO1	ENSG00000135297	chr6:74170000	68.48	67.258001
MTOR	ENSG00000198793	chr1:11320000	21.51	20.546001
MTPAP	ENSG00000107951	chr10:30630000	24.68	23.724001
MTPN	ENSG00000105887	chr7:135660000	9.49	8.774001
MTR	ENSG00000116984	chr1:236950000	13.49	12.766001
MTRF1	ENSG00000120662	chr13:41830000	17.7	16.778001
MTRF1L	ENSG00000112031	chr6:153320000	19.65	18.720001
MTRNR2L10	ENSG00000256045	chrX:55200000	0.0	1e-06
MTRNR2L2	ENSG00000271043	chr5:79940000	0.49	0.472001
MTRNR2L3	ENSG00000256222	chr20:55930000	0.17	0.194001
MTRNR2L5	ENSG00000249860	chr10:57350000	0.0	1e-06
MTRNR2L8	ENSG00000255823	chr11:10530000	0.72	0.666001
MTRR	ENSG00000124275	chr5:7860000	97.81	96.416001
MTSS1	ENSG00000170873	chr8:125740000	0.19	0.210001
MTSS1L	ENSG00000132613	chr16:70710000	68.12	66.862001
MTTP	ENSG00000138823	Notinthiscell	0.0	1e-06
MTURN	ENSG00000180354	chr7:30170000	4.43	3.950001
MTUS1	ENSG00000129422	chr8:17650000	47.02	46.314001
MTUS2	ENSG00000132938	chr13:29590000	3.55	3.152001
MTX1	ENSG00000173171	chr1:155170000	15.84	14.966001
MTX2	ENSG00000128654	chr2:177130000	12.13	11.358001
MTX3	ENSG00000177034	chr5:79280000	4.55	4.042001
MUC1	ENSG00000185499	chr1:155160000	22.01	21.054001
MUC13	ENSG00000173702	chr3:124650000	6.1	5.532001
MUC15	ENSG00000169550	Notinthiscell	0.0	1e-06
MUC2	ENSG00000198788	chr11:1070000	0.16	0.186001
MUC3A	ENSG00000169894	Notinthiscell	0.0	1e-06
MUC4	no_id	Notinthiscell	0.0	1e-06
MUC5AC	no_id	chr11:1150000	0.0	1e-06
MUC6	no_id	Notinthiscell	0.0	1e-06
MUCL1	ENSG00000172551	chr12:55240000	0.0	1e-06
MUL1	ENSG00000090432	chr1:20830000	2.35	2.042001
MUM1	ENSG00000160953	chr19:1350000	16.68	15.756001
MUM1L1	ENSG00000157502	Notinthiscell	0.0	1e-06
MUS81	ENSG00000172732	chr11:65620000	26.28	25.454001
MUSK	ENSG00000030304	chr9:113430000	0.0	1e-06
MUT	ENSG00000146085	chr6:49430000	17.74	16.820001
MUTYH	ENSG00000132781	chr1:45800000	7.75	7.044001
MVB12A	ENSG00000141971	chr19:17510000	17.77	16.842001
MVB12B	ENSG00000196814	chr9:129080000	1.34	1.158001
MVD	ENSG00000167508	chr16:88720000	9.1	8.350001
MVK	ENSG00000110921	chr12:110010000	3.8	3.370001
MVP	ENSG00000013364	chr16:29830000	36.79	35.954001
MX1	ENSG00000157601	chr21:42790000	3.81	3.380001
MX2	ENSG00000183486	chr21:42730000	0.03	0.072001
MXD1	ENSG00000059728	chr2:70140000	44.22	43.338001
MXD3	ENSG00000213347	chr5:176730000	10.43	9.606001
MXD4	ENSG00000123933	chr4:2260000	68.4	67.182001
MXI1	ENSG00000119950	chr10:111960000	245.68	237.170001
MXRA5	ENSG00000101825	chrX:3260000	0.0	1e-06
MXRA7	ENSG00000182534	chr17:74700000	10.68	9.868001
MXRA8	ENSG00000162576	chr1:1290000	1.51	1.320001
MYADM	ENSG00000179820	chr19:54360000	11.56	10.804001
MYADML2	ENSG00000185105	chr17:79900000	0.05	0.094001
MYB	ENSG00000118513	chr6:135500000	3.88	3.440001
MYBBP1A	ENSG00000132382	chr17:4450000	30.51	29.652001
MYBL1	ENSG00000185697	chr8:67520000	10.14	9.356001
MYBL2	ENSG00000101057	chr20:42290000	118.65	117.996001
MYBPC1	ENSG00000196091	Notinthiscell	0.0	1e-06
MYBPC2	ENSG00000086967	Notinthiscell	0.0	1e-06
MYBPH	ENSG00000133055	chr1:203140000	0.0	1e-06
MYBPHL	ENSG00000221986	chr1:109840000	0.0	1e-06
MYC	ENSG00000136997	chr8:128740000	313.02	309.696001
MYCBP2	ENSG00000005810	chr13:77900000	17.07	16.166001
MYCBPAP	ENSG00000136449	chr17:48580000	0.0	1e-06
MYCL	ENSG00000116990	chr1:40360000	0.14	0.168001
MYCN	ENSG00000134323	Notinthiscell	0.0	1e-06
MYCT1	ENSG00000120279	chr6:153010000	0.2	0.218001
MYD88	ENSG00000172936	chr3:38170000	5.92	5.364001
MYEF2	ENSG00000104177	chr15:48470000	0.0	1e-06
MYEOV	ENSG00000172927	chr11:69060000	0.57	0.544001
MYF6	ENSG00000111046	MYF6	0.0	1e-06
MYH10	ENSG00000133026	chr17:8530000	10.56	9.706001
MYH11	no_id	chr16:15950000	0.0	1e-06
MYH13	ENSG00000006788	Notinthiscell	0.0	1e-06
MYH14	ENSG00000105357	Notinthiscell	0.0	1e-06
MYH3	ENSG00000109063	Notinthiscell	1.57	1.374001
MYH9	ENSG00000100345	chr22:36780000	181.89	181.386001
MYL1	ENSG00000168530	chr2:211170000	0.0	1e-06
MYL12A	ENSG00000101608	chr18:3240000	305.63	302.270001
MYL12B	ENSG00000118680	chr18:3260000	84.31	83.634001
MYL2	ENSG00000111245	chr12:111350000	0.0	1e-06
MYL3	ENSG00000160808	Notinthiscell	0.26	0.274001
MYL4	ENSG00000198336	Notinthiscell	0.0	1e-06
MYL5	ENSG00000215375	chr4:670000	8.89	8.176001
MYL6	ENSG00000092841	chr12:56550000	1209.48	1088.640001
MYL6B	ENSG00000196465	chr12:56540000	57.11	55.808001
MYL7	ENSG00000106631	Notinthiscell	0.0	1e-06
MYL9	ENSG00000101335	chr20:35160000	0.0	1e-06
MYLIP	ENSG00000007944	chr6:16120000	13.3	12.552001
MYLK	ENSG00000065534	Notinthiscell	0.31	0.322001
MYLK3	ENSG00000140795	Notinthiscell	0.49	0.472001
MYLK4	ENSG00000145949	Notinthiscell	0.93	0.840001
MYNN	ENSG00000085274	chr3:169490000	29.66	28.940001
MYO10	ENSG00000145555	chr5:16930000	18.95	17.950001
MYO16	no_id	Notinthiscell	0.0	1e-06
MYO18A	ENSG00000196535	chr17:27500000	51.27	50.330001
MYO18B	ENSG00000133454	Notinthiscell	0.04	0.082001
MYO19	no_id	chr17:34890000	0.0	1e-06
MYO1B	ENSG00000128641	chr2:192110000	13.12	12.370001
MYO1C	ENSG00000197879	chr17:1390000	76.56	75.668001
MYO1D	ENSG00000176658	chr17:31200000	0.35	0.350001
MYO1E	ENSG00000157483	chr15:59660000	565.44	496.464001
MYO1F	ENSG00000142347	Notinthiscell	0.35	0.350001
MYO1G	ENSG00000136286	chr7:45010000	60.66	59.476001
MYO3A	ENSG00000095777	Notinthiscell	0.0	1e-06
MYO3B	ENSG00000071909	Notinthiscell	0.0	1e-06
MYO5A	ENSG00000197535	chr15:52820000	5.36	4.850001
MYO5B	ENSG00000167306	chr18:47720000	16.29	15.392001
MYO5C	ENSG00000128833	chr15:52580000	3.49	3.090001
MYO6	ENSG00000196586	chr6:76450000	3.73	3.312001
MYO7A	ENSG00000137474	Notinthiscell	0.0	1e-06
MYO7B	ENSG00000169994	Notinthiscell	0.22	0.234001
MYO9A	ENSG00000066933	chr15:72410000	26.83	26.064001
MYO9B	ENSG00000099331	chr19:17180000	90.86	90.130001
MYOC	ENSG00000034971	Notinthiscell	0.0	1e-06
MYOCD	ENSG00000141052	Notinthiscell	0.0	1e-06
MYOD1	ENSG00000129152	MYOD1	0.0	1e-06
MYOF	ENSG00000138119	chr10:95240000	67.73	66.348001
MYOM1	ENSG00000101605	Notinthiscell	3.13	2.758001
MYOM2	no_id	chr8:1990000	0.0	1e-06
MYOM3	ENSG00000142661	chr1:24430000	0.0	1e-06
MYOZ1	ENSG00000177791	chr10:75400000	0.0	1e-06
MYOZ2	ENSG00000172399	chr4:120050000	0.0	1e-06
MYPN	ENSG00000138347	chr10:69860000	18.89	17.880001
MYPOP	ENSG00000176182	chr19:46400000	0.67	0.628001
MYRF	ENSG00000124920	chr11:61520000	0.47	0.456001
MYRIP	ENSG00000170011	chr3:39850000	0.04	0.082001
MYSM1	ENSG00000162601	chr1:59160000	24.93	23.916001
MYZAP	ENSG00000263155	chr15:57880000	0.0	1e-06
MZB1	ENSG00000170476	Notinthiscell	0.0	1e-06
MZF1	ENSG00000099326	chr19:59080000	8.25	7.552001
MZT1	ENSG00000204899	chr13:73300000	27.75	26.980001
MZT2A	ENSG00000173272	chr2:132250000	27.38	26.666001
MZT2B	ENSG00000152082	chr2:130930000	27.87	27.146001
N4BP1	ENSG00000102921	chr16:48640000	7.52	6.830001
N4BP2	ENSG00000078177	chr4:40050000	4.48	3.994001
N4BP2L1	ENSG00000139597	chr13:33000000	0.0	1e-06
N4BP2L2	ENSG00000244754	chr13:33110000	55.71	54.512001
N4BP3	ENSG00000145911	chr5:177540000	1.4	1.212001
N6AMT1	ENSG00000156239	chr21:30250000	1.87	1.638001
NAA10	ENSG00000102030	chrX:153200000	22.49	21.532001
NAA11	ENSG00000156269	Notinthiscell	0.0	1e-06
NAA15	ENSG00000164134	chr4:140220000	10.54	9.696001
NAA16	ENSG00000172766	chr13:41880000	11.62	10.856001
NAA20	ENSG00000173418	chr20:19990000	21.24	20.282001
NAA25	ENSG00000111300	chr12:112540000	14.32	13.536001
NAA30	ENSG00000139977	chr14:57850000	2.16	1.884001
NAA35	ENSG00000135040	chr9:88550000	19.27	18.274001
NAA38	ENSG00000183011	chr17:7760000	36.11	35.250001
NAA40	ENSG00000110583	chr11:63700000	25.53	24.670001
NAA50	ENSG00000121579	chr3:113460000	113.28	112.870001
NAA60	ENSG00000122390	chr16:3490000	30.04	29.266001
NAAA	ENSG00000138744	chr4:76860000	11.09	10.250001
NAALAD2	ENSG00000077616	Notinthiscell	0.09	0.132001
NAB1	ENSG00000138386	chr2:191510000	68.57	67.344001
NAB2	ENSG00000166886	chr12:57480000	6.06	5.504001
NABP1	ENSG00000173559	chr2:192540000	21.56	20.628001
NABP2	ENSG00000139579	chr12:56610000	47.76	47.116001
NACA	ENSG00000196531	chr12:57110000	4400.1	3387.032001
NACA2	ENSG00000253506	chr17:59660000	0.79	0.738001
NACAD	ENSG00000136274	Notinthiscell	0.07	0.114001
NACC1	ENSG00000160877	chr19:13220000	10.68	9.868001
NACC2	ENSG00000148411	chr9:138980000	4.8	4.282001
NADK	ENSG00000008130	chr1:1710000	24.74	23.792001
NADK2	ENSG00000152620	chr5:36240000	57.81	56.554001
NADSYN1	ENSG00000172890	chr11:71160000	57.3	56.064001
NAE1	ENSG00000159593	chr16:66860000	116.47	116.160001
NAF1	ENSG00000145414	chr4:164080000	4.93	4.422001
NAGA	ENSG00000198951	chr22:42460000	5.97	5.410001
NAGLU	ENSG00000108784	chr17:40680000	9.08	8.330001
NAGPA	ENSG00000103174	chr16:5080000	8.71	8.016001
NAGS	ENSG00000161653	Notinthiscell	0.35	0.350001
NAIF1	ENSG00000171169	chr9:130820000	6.23	5.642001
NALCN	ENSG00000102452	chr13:102060000	0.41	0.400001
NAMPT	ENSG00000105835	chr7:105920000	247.08	238.784001
NANOG	ENSG00000111704	NANOG	0.0	1e-06
NANOS1	ENSG00000188613	chr10:120780000	1.46	1.270001
NANP	ENSG00000170191	chr20:25600000	2.34	2.036001
NANS	ENSG00000095380	chr9:100810000	32.37	31.626001
NAP1L1	ENSG00000187109	chr12:76470000	2243.32	2066.250001
NAP1L2	ENSG00000186462	Notinthiscell	0.0	1e-06
NAP1L3	ENSG00000186310	chrX:92920000	0.0	1e-06
NAP1L4	no_id	chr11:3010000	0.0	1e-06
NAP1L5	ENSG00000177432	chr4:89610000	0.0	1e-06
NAP1L6	ENSG00000204118	Notinthiscell	0.0	1e-06
NAPA	ENSG00000105402	chr19:48010000	6.36	5.760001
NAPB	ENSG00000125814	chr20:23400000	5.21	4.694001
NAPEPLD	no_id	chr7:102780000	0.0	1e-06
NAPG	ENSG00000134265	chr18:10520000	15.61	14.752001
NAPSA	ENSG00000131400	Notinthiscell	0.0	1e-06
NARF	ENSG00000141562	chr17:80410000	55.09	53.830001
NARFL	ENSG00000103245	chr16:790000	8.11	7.424001
NARS	ENSG00000134440	chr18:55280000	123.69	122.400001
NARS2	ENSG00000137513	chr11:78280000	10.26	9.460001
NASP	ENSG00000132780	chr1:46040000	283.0	274.374001
NAT1	ENSG00000171428	chr8:18020000	0.22	0.234001
NAT10	ENSG00000135372	chr11:34120000	326.33	322.742001
NAT14	ENSG00000090971	chr19:55990000	1.75	1.534001
NAT2	ENSG00000156006	Notinthiscell	0.0	1e-06
NAT6	ENSG00000243477	chr3:50330000	10.69	9.876001
NAT8L	ENSG00000185818	chr4:2060000	0.46	0.444001
NAT9	ENSG00000109065	chr17:72770000	24.67	23.708001
NAV1	ENSG00000134369	chr1:201610000	1.64	1.434001
NAV2	ENSG00000166833	chr11:19370000	3.42	3.020001
NBAS	ENSG00000151779	chr2:15700000	35.53	34.538001
NBEA	ENSG00000172915	chr13:35510000	0.75	0.698001
NBEAL1	ENSG00000144426	chr2:203870000	3.71	3.290001
NBEAL2	ENSG00000160796	chr3:47020000	64.45	63.176001
NBL1	ENSG00000158747	chr1:19960000	12.59	11.810001
NBN	ENSG00000104320	chr8:90990000	22.28	21.310001
NBPF12	no_id	chr1:146370000	0.0	1e-06
NBPF3	ENSG00000142794	chr1:21760000	0.73	0.678001
NBR1	ENSG00000188554	chr17:41320000	45.99	45.178001
NCALD	ENSG00000104490	chr8:103130000	0.0	1e-06
NCAM2	ENSG00000154654	chr21:22370000	1.66	1.462001
NCAPD2	ENSG00000010292	chr12:6600000	171.51	170.428001
NCAPD3	ENSG00000151503	chr11:134090000	63.3	62.234001
NCAPG	ENSG00000109805	chr4:17810000	48.28	47.630001
NCAPG2	ENSG00000146918	chr7:158490000	75.28	74.692001
NCAPH	ENSG00000121152	chr2:97000000	42.79	41.946001
NCAPH2	ENSG00000025770	chr22:50940000	31.56	30.788001
NCBP1	ENSG00000136937	chr9:100390000	22.47	21.512001
NCBP2	ENSG00000114503	chr3:196660000	108.7	107.730001
NCCRP1	ENSG00000188505	chr19:39680000	0.0	1e-06
NCDN	ENSG00000020129	chr1:36020000	4.67	4.162001
NCEH1	ENSG00000144959	chr3:172420000	2.28	1.992001
NCF2	ENSG00000116701	chr1:183560000	1.14	1.006001
NCF4	no_id	Notinthiscell	0.0	1e-06
NCK1	ENSG00000158092	chr3:136580000	23.53	22.516001
NCK2	ENSG00000071051	chr2:106360000	17.85	16.982001
NCKAP1	ENSG00000061676	chr2:183900000	29.29	28.550001
NCKAP1L	ENSG00000123338	chr12:54890000	0.0	1e-06
NCKAP5	ENSG00000176771	Notinthiscell	2.9	2.532001
NCKAP5L	ENSG00000167566	chr12:50220000	1.75	1.534001
NCKIPSD	ENSG00000213672	chr3:48720000	31.07	30.204001
NCL	ENSG00000115053	chr2:232320000	607.71	546.274001
NCLN	ENSG00000125912	chr19:3180000	31.04	30.140001
NCMAP	ENSG00000184454	Notinthiscell	0.0	1e-06
NCOA1	ENSG00000084676	Notinthiscell	4.61	4.100001
NCOA2	ENSG00000140396	chr8:71310000	8.52	7.832001
NCOA3	ENSG00000124151	chr20:46130000	18.09	17.150001
NCOA4	no_id	chr10:51560000	0.0	1e-06
NCOA5	ENSG00000124160	chr20:44710000	25.34	24.466001
NCOA6	ENSG00000198646	chr20:33410000	19.77	18.874001
NCOA7	ENSG00000111912	chr6:126100000	188.02	187.470001
NCOR1	ENSG00000141027	chr17:16110000	58.19	57.046001
NCR1	no_id	Notinthiscell	0.0	1e-06
NCR2	ENSG00000096264	Notinthiscell	0.0	1e-06
NCR3	no_id	Notinthiscell	0.0	1e-06
NCS1	ENSG00000107130	chr9:132930000	9.96	9.214001
NCSTN	ENSG00000162736	chr1:160310000	24.54	23.576001
NDC1	ENSG00000058804	chr1:54300000	12.37	11.600001
NDC80	ENSG00000080986	chr18:2570000	134.7	134.218001
NDE1	no_id	chr16:15730000	0.0	1e-06
NDEL1	ENSG00000166579	chr17:8330000	101.78	99.884001
NDFIP1	ENSG00000131507	chr5:141480000	62.52	61.368001
NDFIP2	ENSG00000102471	chr13:80050000	16.14	15.252001
NDN	ENSG00000182636	Notinthiscell	0.0	1e-06
NDNF	ENSG00000173376	Notinthiscell	0.0	1e-06
NDOR1	ENSG00000188566	chr9:140100000	3.88	3.440001
NDP	ENSG00000124479	Notinthiscell	0.0	1e-06
NDRG1	ENSG00000104419	chr8:134300000	2046.27	1912.088001
NDRG2	ENSG00000165795	chr14:21530000	0.64	0.598001
NDRG3	ENSG00000101079	chr20:35370000	8.68	8.002001
NDRG4	ENSG00000103034	chr16:58490000	0.84	0.770001
NDST1	ENSG00000070614	chr5:149870000	2.28	1.992001
NDST2	ENSG00000166507	chr10:75570000	6.13	5.558001
NDST4	ENSG00000138653	chr4:116030000	0.29	0.302001
NDUFA1	ENSG00000125356	chrX:119000000	19.23	18.248001
NDUFA10	no_id	chr2:240960000	0.0	1e-06
NDUFA11	ENSG00000174886	chr19:5900000	12.21	11.422001
NDUFA12	ENSG00000184752	chr12:95390000	67.43	66.176001
NDUFA13	ENSG00000186010	chr19:19620000	144.69	144.592001
NDUFA2	ENSG00000131495	chr5:140020000	8.54	7.862001
NDUFA3	no_id	chr19:54600000	0.0	1e-06
NDUFA4	ENSG00000189043	chr7:10970000	71.93	71.440001
NDUFA4L2	ENSG00000185633	chr12:57630000	0.0	1e-06
NDUFA5	ENSG00000128609	chr7:123240000	36.46	35.656001
NDUFA6	no_id	chr22:42480000	0.0	1e-06
NDUFA7	ENSG00000267855	chr19:8380000	52.69	51.548001
NDUFA8	ENSG00000119421	chr9:124920000	102.53	100.914001
NDUFA9	ENSG00000139180	chr12:4750000	25.24	24.264001
NDUFAB1	ENSG00000004779	chr16:23600000	314.21	311.034001
NDUFAF1	ENSG00000137806	chr15:41690000	16.75	15.828001
NDUFAF2	ENSG00000164182	chr5:60240000	157.19	156.682001
NDUFAF3	ENSG00000178057	chr3:49050000	8.83	8.118001
NDUFAF4	ENSG00000123545	chr6:97340000	4.27	3.804001
NDUFAF5	ENSG00000101247	chr20:13760000	6.22	5.632001
NDUFAF6	ENSG00000156170	chr8:96030000	46.03	45.254001
NDUFAF7	ENSG00000003509	chr2:37450000	6.13	5.558001
NDUFB1	ENSG00000183648	chr14:92580000	218.45	214.078001
NDUFB10	ENSG00000140990	chr16:2000000	74.63	74.278001
NDUFB11	ENSG00000147123	chrX:47000000	64.84	63.488001
NDUFB2	ENSG00000090266	chr7:140390000	19.94	19.048001
NDUFB3	ENSG00000119013	chr2:201930000	11.66	10.896001
NDUFB4	ENSG00000065518	chr3:120310000	26.03	25.218001
NDUFB5	ENSG00000136521	chr3:179320000	113.53	113.164001
NDUFB6	ENSG00000165264	chr9:32570000	31.63	30.880001
NDUFB7	ENSG00000099795	chr19:14680000	15.34	14.462001
NDUFB8	ENSG00000166136	chr10:102280000	84.09	83.488001
NDUFB9	ENSG00000147684	chr8:125550000	88.12	87.734001
NDUFC1	ENSG00000109390	chr4:140220000	22.99	21.990001
NDUFC2	ENSG00000151366	chr11:77790000	47.05	46.354001
NDUFC2-KCTD14	ENSG00000259112	chr11:77790000	0.0	1e-06
NDUFS1	no_id	chr2:207020000	0.0	1e-06
NDUFS2	ENSG00000158864	chr1:161160000	108.35	107.336001
NDUFS3	ENSG00000213619	chr11:47600000	116.25	115.920001
NDUFS4	ENSG00000164258	chr5:52850000	84.54	84.020001
NDUFS5	ENSG00000168653	chr1:39490000	440.16	407.710001
NDUFS6	ENSG00000145494	chr5:1800000	106.22	104.564001
NDUFS7	ENSG00000115286	chr19:1380000	13.23	12.498001
NDUFS8	ENSG00000110717	chr11:67790000	67.82	66.464001
NDUFV1	ENSG00000167792	chr11:67370000	92.7	91.402001
NDUFV2	ENSG00000178127	chr18:9100000	39.56	38.900001
NDUFV3	ENSG00000160194	chr21:44310000	11.66	10.896001
NEBL	ENSG00000078114	chr10:21460000	1.85	1.620001
NECAB1	ENSG00000123119	Notinthiscell	0.0	1e-06
NECAB2	ENSG00000103154	chr16:84000000	2.9	2.532001
NECAB3	ENSG00000125967	chr20:32260000	16.46	15.512001
NECAP1	ENSG00000089818	chr12:8230000	6.76	6.122001
NECAP2	ENSG00000157191	chr1:16760000	15.96	15.066001
NEDD1	ENSG00000139350	chr12:97300000	7.74	7.038001
NEDD4	ENSG00000069869	chr15:56280000	83.54	82.788001
NEDD4L	ENSG00000049759	chr18:55710000	51.13	50.178001
NEDD8	ENSG00000129559	chr14:24700000	78.78	77.744001
NEDD8-MDP1	ENSG00000255526	chr14:24700000	47.54	46.880001
NEDD9	ENSG00000111859	chr6:11380000	1.72	1.508001
NEFH	ENSG00000100285	chr22:29870000	0.0	1e-06
NEFM	ENSG00000104722	chr8:24770000	0.0	1e-06
NEGR1	ENSG00000172260	chr1:72740000	1.56	1.360001
NEIL1	ENSG00000140398	chr15:75630000	13.37	12.636001
NEIL2	ENSG00000154328	chr8:11620000	4.47	3.990001
NEIL3	ENSG00000109674	chr4:178230000	5.76	5.222001
NEK1	ENSG00000137601	chr4:170530000	6.4	5.796001
NEK10	ENSG00000163491	chr3:27410000	0.38	0.374001
NEK11	ENSG00000114670	chr3:130740000	3.13	2.758001
NEK2	ENSG00000117650	chr1:211840000	61.12	60.032001
NEK3	ENSG00000136098	chr13:52730000	6.48	5.880001
NEK4	ENSG00000114904	chr3:52800000	4.94	4.436001
NEK5	ENSG00000197168	chr13:52700000	0.24	0.256001
NEK6	ENSG00000119408	chr9:127010000	19.78	18.888001
NEK7	ENSG00000151414	chr1:198120000	39.11	38.466001
NEK8	ENSG00000160602	chr17:27050000	2.12	1.838001
NEK9	ENSG00000119638	chr14:75590000	22.34	21.386001
NELFA	ENSG00000185049	chr4:2010000	8.9	8.192001
NELFB	ENSG00000188986	chr9:140140000	22.9	21.894001
NELFCD	ENSG00000101158	chr20:57550000	159.12	159.142001
NELFE	no_id	chr6:31920000	0.0	1e-06
NELL2	ENSG00000184613	chr12:45300000	0.38	0.374001
NEMF	ENSG00000165525	chr14:50310000	60.84	59.592001
NENF	ENSG00000117691	chr1:212600000	79.4	78.470001
NEO1	ENSG00000067141	chr15:73340000	20.99	20.038001
NES	ENSG00000132688	chr1:156640000	4.19	3.736001
NET1	ENSG00000173848	chr10:5450000	24.76	23.800001
NETO1	ENSG00000166342	Notinthiscell	0.0	1e-06
NETO2	ENSG00000171208	chr16:47170000	40.3	39.444001
NEU1	no_id	chr6:31830000	0.0	1e-06
NEU3	ENSG00000162139	chr11:74690000	4.83	4.312001
NEURL1	ENSG00000107954	Notinthiscell	0.62	0.580001
NEURL1B	ENSG00000214357	chr5:172060000	5.82	5.264001
NEURL2	ENSG00000124257	chr20:44510000	0.44	0.428001
