name	gene_id	bin	FPKM	expression
LCLAT1	ENSG00000172954	chr2:30670000	1.58	1.848001
LCMT1	ENSG00000205629	chr16:25120000	31.28	42.780001
LCMT2	ENSG00000168806	chr15:43620000	1.66	1.964001
LCN12	ENSG00000184925	Notinthiscell	0.0	1e-06
LCN2	ENSG00000148346	chr9:130910000	137.26	174.222001
LCN6	ENSG00000267206	Notinthiscell	0.0	1e-06
LCOR	ENSG00000196233	chr10:98590000	4.34	5.850001
LCORL	ENSG00000178177	chr4:18020000	7.69	10.540001
LCP1	ENSG00000136167	chr13:46750000	0.08	0.032001
LCP2	ENSG00000043462	chr5:169720000	0.0	1e-06
LDB1	ENSG00000198728	chr10:103880000	17.1	23.524001
LDB2	ENSG00000169744	Notinthiscell	0.0	1e-06
LDB3	ENSG00000122367	Notinthiscell	0.06	0.022001
LDHA	ENSG00000134333	chr11:18410000	1933.18	2158.882001
LDHAL6A	ENSG00000166800	Notinthiscell	0.4	0.308001
LDHB	ENSG00000111716	chr12:21810000	120.67	152.524001
LDHC	ENSG00000166796	chr11:18430000	0.12	0.054001
LDHD	ENSG00000166816	chr16:75150000	0.03	0.006001
LDLR	ENSG00000130164	chr19:11200000	59.87	78.366001
LDLRAD1	ENSG00000203985	chr1:54480000	0.0	1e-06
LDLRAD3	ENSG00000179241	chr11:35960000	9.81	13.418001
LDLRAD4	ENSG00000168675	Notinthiscell	0.04	0.012001
LDLRAP1	ENSG00000157978	chr1:25870000	10.24	13.978001
LDOC1	ENSG00000182195	chrX:140270000	33.35	45.004001
LDOC1L	no_id	chr22:44890000	0.0	1e-06
LECT1	no_id	Notinthiscell	0.0	1e-06
LEF1	ENSG00000138795	chr4:109090000	0.12	0.054001
LEFTY2	ENSG00000143768	Notinthiscell	0.0	1e-06
LEKR1	ENSG00000197980	chr3:156540000	0.55	0.474001
LEMD1	ENSG00000186007	chr1:205390000	34.88	46.628001
LEMD2	ENSG00000161904	chr6:33750000	17.83	24.480001
LEMD3	ENSG00000174106	chr12:65560000	8.34	11.446001
LENEP	ENSG00000163352	Notinthiscell	0.0	1e-06
LENG1	no_id	chr19:54660000	0.0	1e-06
LENG8	no_id	chr19:54960000	0.0	1e-06
LENG9	no_id	chr19:54970000	0.0	1e-06
LEO1	ENSG00000166477	chr15:52260000	37.58	50.178001
LEP	ENSG00000174697	chr7:127880000	0.0	1e-06
LEPR	ENSG00000116678	chr1:65880000	2.55	3.360001
LEPROT	ENSG00000213625	chr1:65880000	38.73	51.770001
LEPROTL1	ENSG00000104660	chr8:29950000	13.14	17.962001
LETM1	ENSG00000168924	chr4:1850000	18.25	24.998001
LETM2	ENSG00000165046	chr8:38240000	0.5	0.422001
LETMD1	ENSG00000050426	chr12:51440000	30.42	41.800001
LFNG	ENSG00000106003	chr7:2550000	1.63	1.918001
LGALS1	ENSG00000100097	chr22:38070000	22.75	31.102001
LGALS12	ENSG00000133317	Notinthiscell	0.0	1e-06
LGALS14	ENSG00000006659	Notinthiscell	0.0	1e-06
LGALS2	ENSG00000100079	Notinthiscell	0.11	0.050001
LGALS3	ENSG00000131981	chr14:55590000	47.63	63.176001
LGALS3BP	ENSG00000108679	chr17:76970000	11.6	15.942001
LGALS4	no_id	Notinthiscell	0.0	1e-06
LGALS8	ENSG00000116977	chr1:236680000	24.78	33.870001
LGALS9	ENSG00000168961	chr17:25950000	0.03	0.006001
LGALS9C	no_id	Notinthiscell	0.0	1e-06
LGALSL	ENSG00000119862	chr2:64680000	92.12	115.276001
LGI2	ENSG00000153012	chr4:25030000	0.39	0.296001
LGI3	ENSG00000168481	chr8:22010000	0.02	0.004001
LGI4	ENSG00000153902	Notinthiscell	0.73	0.670001
LGMN	ENSG00000100600	chr14:93210000	19.33	26.488001
LGR4	ENSG00000205213	chr11:27490000	4.57	6.202001
LGR5	ENSG00000139292	chr12:71830000	0.05	0.016001
LGR6	ENSG00000133067	chr1:202160000	0.03	0.006001
LHCGR	ENSG00000138039	Notinthiscell	0.0	1e-06
LHFP	no_id	chr13:40170000	0.0	1e-06
LHFPL1	ENSG00000182508	chrX:111920000	0.0	1e-06
LHFPL2	ENSG00000145685	chr5:77940000	15.6	21.340001
LHFPL4	ENSG00000156959	chr3:9590000	0.34	0.252001
LHPP	ENSG00000107902	chr10:126150000	6.39	8.810001
LHX1	no_id	LHX1	0.0	1e-06
LHX2	ENSG00000106689	chr9:126770000	0.0	1e-06
LHX3	ENSG00000107187	LHX3	0.0	1e-06
LHX4	ENSG00000121454	Notinthiscell	0.08	0.032001
LHX5	ENSG00000089116	LHX5	0.14	0.074001
LHX6	ENSG00000106852	Notinthiscell	0.0	1e-06
LHX8	ENSG00000162624	LHX8	0.0	1e-06
LHX9	ENSG00000143355	Notinthiscell	0.0	1e-06
LIAS	ENSG00000121897	chr4:39460000	9.59	13.148001
LIF	ENSG00000128342	chr22:30640000	0.4	0.308001
LIFR	ENSG00000113594	Notinthiscell	0.16	0.090001
LIG1	ENSG00000105486	chr19:48670000	9.22	12.654001
LIG3	ENSG00000005156	chr17:33300000	13.66	18.714001
LIG4	ENSG00000174405	chr13:108870000	12.76	17.460001
LILRA1	no_id	Notinthiscell	0.0	1e-06
LILRA2	no_id	Notinthiscell	0.0	1e-06
LILRA4	no_id	Notinthiscell	0.0	1e-06
LILRB1	no_id	Notinthiscell	0.0	1e-06
LILRB2	no_id	Notinthiscell	0.0	1e-06
LILRB4	no_id	Notinthiscell	0.0	1e-06
LIMA1	ENSG00000050405	chr12:50670000	118.93	150.464001
LIMCH1	ENSG00000064042	chr4:41360000	3.87	5.198001
LIMD1	ENSG00000144791	chr3:45630000	0.77	0.712001
LIMD2	ENSG00000136490	chr17:61770000	0.0	1e-06
LIME1	ENSG00000203896	Notinthiscell	0.2	0.120001
LIMK1	ENSG00000106683	chr7:73490000	2.55	3.360001
LIMK2	ENSG00000182541	chr22:31600000	88.16	110.400001
LIMS1	ENSG00000169756	chr2:109150000	5.53	7.578001
LIMS2	ENSG00000072163	Notinthiscell	0.0	1e-06
LIN28A	ENSG00000131914	Notinthiscell	0.03	0.006001
LIN28B	ENSG00000187772	chr6:105400000	0.0	1e-06
LIN37	ENSG00000267796	chr19:36230000	4.45	6.020001
LIN52	ENSG00000205659	chr14:74550000	3.08	4.098001
LIN54	ENSG00000189308	chr4:83930000	5.47	7.500001
LIN7A	ENSG00000111052	Notinthiscell	0.01	0.002001
LIN7B	ENSG00000104863	chr19:49610000	4.44	5.998001
LIN7C	ENSG00000148943	chr11:27520000	14.27	19.636001
LIN9	ENSG00000183814	chr1:226490000	1.77	2.140001
LINGO1	ENSG00000169783	Notinthiscell	0.06	0.022001
LINGO3	ENSG00000220008	Notinthiscell	0.03	0.006001
LIPA	ENSG00000107798	chr10:91010000	26.56	36.326001
LIPC	ENSG00000166035	Notinthiscell	0.0	1e-06
LIPE	ENSG00000079435	Notinthiscell	0.76	0.708001
LIPG	ENSG00000101670	chr18:47080000	25.38	34.758001
LIPH	ENSG00000163898	chr3:185270000	1.88	2.324001
LIPI	ENSG00000188992	Notinthiscell	0.04	0.012001
LIPT1	ENSG00000144182	chr2:99770000	2.15	2.716001
LIPT2	ENSG00000175536	chr11:74200000	0.24	0.152001
LITAF	ENSG00000189067	chr16:11680000	28.03	38.254001
LIX1L	no_id	chr1:145470000	0.0	1e-06
LLGL1	no_id	chr17:18120000	0.0	1e-06
LLGL2	ENSG00000073350	chr17:73520000	29.89	41.066001
LLPH	ENSG00000139233	chr12:66520000	41.32	54.788001
LMAN2	ENSG00000169223	chr5:176770000	76.1	97.316001
LMAN2L	ENSG00000114988	chr2:97400000	10.31	14.086001
LMBR1	ENSG00000105983	chr7:156680000	8.55	11.736001
LMBR1L	ENSG00000139636	chr12:49500000	6.66	9.202001
LMBRD1	ENSG00000168216	chr6:70500000	47.66	63.386001
LMBRD2	ENSG00000164187	chr5:36150000	52.73	69.418001
LMCD1	ENSG00000071282	chr3:8540000	0.23	0.144001
LMF1	ENSG00000103227	chr16:1030000	2.06	2.572001
LMF2	ENSG00000100258	chr22:50940000	1.87	2.310001
LMLN	ENSG00000185621	chr3:197680000	2.47	3.232001
LMNA	ENSG00000160789	chr1:156050000	169.5	216.390001
LMNB1	ENSG00000113368	chr5:126110000	0.91	0.896001
LMNB2	ENSG00000176619	chr19:2450000	6.11	8.434001
LMO1	ENSG00000166407	Notinthiscell	0.25	0.166001
LMO2	ENSG00000135363	chr11:33910000	0.54	0.466001
LMO3	ENSG00000048540	Notinthiscell	0.14	0.074001
LMO4	ENSG00000143013	chr1:87790000	11.05	15.220001
LMOD1	ENSG00000163431	chr1:201910000	0.01	0.002001
LMOD3	ENSG00000163380	chr3:69170000	0.0	1e-06
LMTK2	ENSG00000164715	chr7:97730000	6.25	8.620001
LMTK3	ENSG00000142235	chr19:49010000	0.12	0.054001
LMX1A	ENSG00000162761	LMX1A	0.0	1e-06
LMX1B	ENSG00000136944	LMX1B	0.16	0.090001
LNP1	ENSG00000206535	chr3:100120000	0.15	0.084001
LNPEP	ENSG00000113441	chr5:96270000	4.18	5.610001
LNX1	ENSG00000072201	chr4:54450000	2.6	3.426001
LNX2	ENSG00000139517	chr13:28190000	3.79	5.082001
LOH12CR2	no_id	chr12:12510000	0.0	1e-06
LONP1	ENSG00000196365	chr19:5720000	34.78	46.484001
LONP2	ENSG00000102910	chr16:48270000	23.0	31.386001
LONRF1	ENSG00000154359	chr8:12610000	20.7	28.474001
LONRF2	ENSG00000170500	Notinthiscell	0.0	1e-06
LONRF3	ENSG00000175556	Notinthiscell	0.02	0.004001
LOR	ENSG00000203782	chr1:153230000	8.05	10.998001
LOX	ENSG00000113083	chr5:121410000	0.31	0.222001
LOXHD1	ENSG00000167210	chr18:44230000	0.01	0.002001
LOXL1	ENSG00000129038	chr15:74210000	2.56	3.374001
LOXL2	ENSG00000134013	chr8:23260000	3.34	4.428001
LOXL3	ENSG00000115318	chr2:74780000	0.0	1e-06
LOXL4	ENSG00000138131	Notinthiscell	0.05	0.016001
LPAR1	ENSG00000198121	chr9:113800000	0.75	0.696001
LPAR2	ENSG00000064547	chr19:19730000	2.66	3.510001
LPAR3	ENSG00000171517	chr1:85350000	17.41	24.010001
LPAR4	ENSG00000147145	Notinthiscell	0.0	1e-06
LPAR5	ENSG00000184574	chr12:6740000	1.23	1.342001
LPAR6	ENSG00000139679	Notinthiscell	18.59	25.392001
LPCAT1	no_id	chr5:1520000	0.0	1e-06
LPCAT2	ENSG00000087253	chr16:55540000	17.93	24.590001
LPCAT3	ENSG00000111684	chr12:7120000	6.62	9.170001
LPCAT4	ENSG00000176454	chr15:34650000	10.07	13.766001
LPGAT1	ENSG00000123684	chr1:212000000	3.7	4.978001
LPIN1	ENSG00000134324	chr2:11810000	5.37	7.368001
LPIN2	ENSG00000101577	chr18:3010000	2.27	2.914001
LPIN3	ENSG00000132793	chr20:39960000	4.72	6.410001
LPL	ENSG00000175445	Notinthiscell	0.0	1e-06
LPO	ENSG00000167419	Notinthiscell	0.0	1e-06
LPP	ENSG00000145012	chr3:187870000	3.37	4.474001
LPXN	ENSG00000110031	chr11:58340000	0.56	0.486001
LRAT	ENSG00000121207	chr4:155660000	2.79	3.690001
LRBA	ENSG00000198589	chr4:151930000	13.32	18.220001
LRCH1	ENSG00000136141	chr13:47120000	11.52	15.854001
LRCH2	ENSG00000130224	Notinthiscell	0.0	1e-06
LRCH3	ENSG00000186001	chr3:197510000	12.34	16.920001
LRCH4	ENSG00000077454	chr7:100180000	3.07	4.088001
LRFN2	ENSG00000156564	Notinthiscell	0.0	1e-06
LRFN5	ENSG00000165379	Notinthiscell	0.0	1e-06
LRG1	ENSG00000171236	chr19:4540000	0.35	0.258001
LRGUK	ENSG00000155530	chr7:133810000	0.11	0.050001
LRIF1	ENSG00000121931	chr1:111500000	18.03	24.708001
LRIG1	no_id	chr3:66550000	0.0	1e-06
LRIG2	ENSG00000198799	chr1:113610000	5.93	8.128001
LRIG3	ENSG00000139263	chr12:59310000	3.4	4.520001
LRMP	ENSG00000118308	Notinthiscell	0.07	0.028001
LRP1	ENSG00000123384	chr12:57520000	13.42	18.370001
LRP10	ENSG00000197324	chr14:23340000	32.56	44.168001
LRP11	ENSG00000120256	chr6:150180000	30.31	41.510001
LRP12	ENSG00000147650	chr8:105600000	5.16	7.076001
LRP1B	ENSG00000168702	Notinthiscell	0.0	1e-06
LRP2BP	ENSG00000109771	chr4:186300000	0.8	0.750001
LRP3	ENSG00000130881	chr19:33680000	0.31	0.222001
LRP4	ENSG00000134569	chr11:46940000	2.51	3.306001
LRP5	ENSG00000162337	chr11:68080000	9.89	13.542001
LRP5L	ENSG00000100068	chr22:25770000	1.51	1.742001
LRP6	no_id	chr12:12410000	0.0	1e-06
LRP8	ENSG00000157193	chr1:53790000	3.68	4.956001
LRPAP1	ENSG00000163956	chr4:3530000	169.26	215.870001
LRPPRC	ENSG00000138095	chr2:44220000	47.5	62.952001
LRR1	ENSG00000165501	chr14:50060000	1.4	1.598001
LRRC1	ENSG00000137269	chr6:53650000	11.28	15.542001
LRRC14	ENSG00000160959	chr8:145740000	2.54	3.350001
LRRC15	ENSG00000172061	Notinthiscell	0.0	1e-06
LRRC16A	no_id	chr6:25270000	0.0	1e-06
LRRC17	ENSG00000128606	Notinthiscell	0.63	0.564001
LRRC18	ENSG00000165383	Notinthiscell	0.0	1e-06
LRRC2	ENSG00000163827	chr3:46600000	0.11	0.050001
LRRC20	ENSG00000172731	chr10:72140000	0.39	0.296001
LRRC23	ENSG00000010626	chr12:7010000	3.76	5.054001
LRRC24	ENSG00000254402	chr8:145750000	0.59	0.520001
LRRC25	ENSG00000175489	Notinthiscell	0.0	1e-06
LRRC26	ENSG00000184709	Notinthiscell	0.0	1e-06
LRRC27	ENSG00000148814	chr10:134140000	6.56	9.042001
LRRC28	ENSG00000168904	chr15:99790000	3.32	4.406001
LRRC29	ENSG00000125122	chr16:67260000	0.08	0.032001
LRRC3	ENSG00000160233	chr21:45870000	0.05	0.016001
LRRC32	ENSG00000137507	chr11:76380000	0.03	0.006001
LRRC34	ENSG00000171757	chr3:169530000	0.02	0.004001
LRRC36	ENSG00000159708	chr16:67360000	0.0	1e-06
LRRC37B	ENSG00000185158	Notinthiscell	24.55	33.456001
LRRC38	ENSG00000162494	Notinthiscell	0.0	1e-06
LRRC3B	ENSG00000179796	Notinthiscell	0.0	1e-06
LRRC4	ENSG00000128594	chr7:127670000	0.6	0.534001
LRRC40	ENSG00000066557	chr1:70670000	3.41	4.526001
LRRC41	ENSG00000132128	chr1:46760000	12.61	17.300001
LRRC42	ENSG00000116212	chr1:54410000	43.62	57.804001
LRRC43	ENSG00000158113	chr12:122650000	0.11	0.050001
LRRC45	ENSG00000169683	chr17:79980000	0.8	0.750001
LRRC46	ENSG00000141294	chr17:45900000	0.0	1e-06
LRRC47	ENSG00000130764	chr1:3710000	15.64	21.408001
LRRC49	ENSG00000137821	chr15:71140000	2.62	3.460001
LRRC4C	ENSG00000148948	Notinthiscell	0.0	1e-06
LRRC52	ENSG00000162763	Notinthiscell	0.0	1e-06
LRRC56	no_id	chr11:530000	0.0	1e-06
LRRC57	ENSG00000180979	chr15:42840000	14.11	19.398001
LRRC58	ENSG00000163428	chr3:120060000	1.98	2.464001
LRRC59	ENSG00000108829	chr17:48470000	17.43	24.046001
LRRC6	ENSG00000129295	chr8:133680000	1.91	2.354001
LRRC61	ENSG00000127399	chr7:150020000	0.74	0.680001
LRRC63	ENSG00000173988	Notinthiscell	0.0	1e-06
LRRC7	ENSG00000033122	Notinthiscell	0.18	0.106001
LRRC70	ENSG00000186105	Notinthiscell	0.05	0.016001
LRRC8A	ENSG00000136802	chr9:131640000	36.17	48.288001
LRRC8B	ENSG00000197147	chr1:89990000	0.79	0.734001
LRRC8C	ENSG00000171488	chr1:90090000	1.25	1.372001
LRRC8D	ENSG00000171492	chr1:90280000	9.7	13.242001
LRRC8E	ENSG00000171017	chr19:7950000	5.32	7.310001
LRRCC1	ENSG00000133739	chr8:86010000	1.79	2.154001
LRRFIP1	ENSG00000124831	chr2:238530000	206.57	266.584001
LRRFIP2	ENSG00000093167	chr3:37210000	272.68	342.002001
LRRIQ1	ENSG00000133640	chr12:85430000	0.91	0.896001
LRRIQ3	ENSG00000162620	chr1:74660000	0.37	0.276001
LRRK1	ENSG00000154237	chr15:101450000	1.61	1.888001
LRRK2	ENSG00000188906	Notinthiscell	0.14	0.074001
LRRN1	ENSG00000175928	chr3:3840000	0.26	0.172001
LRRN2	ENSG00000170382	Notinthiscell	0.0	1e-06
LRRN3	ENSG00000173114	chr7:110730000	0.16	0.090001
LRRN4	ENSG00000125872	chr20:6030000	0.02	0.004001
LRRN4CL	ENSG00000177363	chr11:62450000	0.05	0.016001
LRRTM1	ENSG00000162951	Notinthiscell	0.0	1e-06
LRRTM2	ENSG00000146006	Notinthiscell	0.22	0.138001
LRRTM4	ENSG00000176204	Notinthiscell	0.0	1e-06
LRSAM1	ENSG00000148356	chr9:130210000	18.33	25.120001
LRTM1	ENSG00000144771	Notinthiscell	0.0	1e-06
LRTOMT	ENSG00000184154	chr11:71790000	3.7	4.978001
LRWD1	ENSG00000161036	chr7:102100000	2.43	3.176001
LSAMP	ENSG00000185565	chr3:116160000	0.0	1e-06
LSG1	ENSG00000041802	chr3:194390000	38.01	50.740001
LSM1	ENSG00000175324	chr8:38030000	47.35	62.654001
LSM10	ENSG00000181817	chr1:36860000	8.79	12.122001
LSM11	ENSG00000155858	chr5:157170000	0.27	0.186001
LSM12	ENSG00000161654	chr17:42140000	23.76	32.362001
LSM14A	no_id	chr19:34660000	0.0	1e-06
LSM14B	ENSG00000149657	chr20:60690000	12.16	16.642001
LSM2	no_id	chr6:31770000	0.0	1e-06
LSM3	ENSG00000170860	chr3:14220000	19.42	26.594001
LSM4	ENSG00000130520	chr19:18430000	34.49	46.234001
LSM5	ENSG00000106355	chr7:32530000	24.76	33.800001
LSM6	ENSG00000164167	chr4:147090000	29.1	39.876001
LSM7	ENSG00000130332	chr19:2320000	13.44	18.394001
LSP1	ENSG00000130592	chr11:1870000	6.26	8.652001
LSR	ENSG00000105699	chr19:35730000	46.49	61.138001
LSS	no_id	chr21:47640000	0.0	1e-06
LST1	no_id	Notinthiscell	0.0	1e-06
LTA	no_id	Notinthiscell	0.0	1e-06
LTA4H	ENSG00000111144	chr12:96430000	85.46	107.860001
LTB	no_id	chr6:31550000	0.0	1e-06
LTB4R	ENSG00000213903	chr14:24780000	5.85	8.004001
LTB4R2	ENSG00000213906	chr14:24770000	1.8	2.174001
LTBP1	ENSG00000049323	chr2:33170000	0.74	0.680001
LTBP2	ENSG00000119681	chr14:75070000	8.47	11.634001
LTBP3	ENSG00000168056	chr11:65320000	3.17	4.204001
LTBP4	ENSG00000090006	chr19:41090000	12.81	17.520001
LTBR	ENSG00000111321	chr12:6480000	50.97	67.408001
LTC4S	no_id	chr5:179220000	0.0	1e-06
LTF	ENSG00000012223	chr3:46520000	0.0	1e-06
LTK	ENSG00000062524	Notinthiscell	0.03	0.006001
LTN1	ENSG00000198862	chr21:30360000	5.68	7.782001
LTV1	ENSG00000135521	chr6:144160000	46.2	60.716001
LUC7L	ENSG00000007392	chr16:270000	52.96	69.616001
LUC7L2	ENSG00000146963	chr7:139020000	137.64	174.752001
LUC7L3	ENSG00000108848	chr17:48790000	360.56	456.166001
LUM	ENSG00000139329	chr12:91500000	0.0	1e-06
LURAP1	ENSG00000171357	chr1:46660000	0.32	0.232001
LURAP1L	ENSG00000153714	chr9:12770000	23.81	32.432001
LUZP1	ENSG00000169641	chr1:23490000	71.64	92.476001
LUZP4	ENSG00000102021	Notinthiscell	0.0	1e-06
LXN	ENSG00000079257	chr3:158390000	1.0	1.014001
LY6D	ENSG00000167656	chr8:143860000	4.04	5.414001
LY6E	no_id	chr8:144090000	0.0	1e-06
LY6G6C	no_id	chr6:31680000	0.0	1e-06
LY6G6F	no_id	Notinthiscell	0.0	1e-06
LY6H	no_id	chr8:144240000	0.0	1e-06
LY6K	ENSG00000160886	chr8:143780000	7.69	10.540001
LY75	ENSG00000054219	chr2:160760000	0.08	0.032001
LY75-CD302	ENSG00000248672	chr2:160760000	0.13	0.066001
LY86	ENSG00000112799	Notinthiscell	0.0	1e-06
LY9	ENSG00000122224	Notinthiscell	0.0	1e-06
LY96	ENSG00000154589	chr8:74900000	0.52	0.438001
LYAR	ENSG00000145220	chr4:4290000	20.83	28.668001
LYL1	ENSG00000104903	chr19:13210000	0.24	0.152001
LYN	ENSG00000254087	chr8:56790000	3.2	4.238001
LYNX1	ENSG00000180155	chr8:143850000	27.97	38.172001
LYPD1	ENSG00000150551	chr2:133420000	0.0	1e-06
LYPD2	ENSG00000197353	chr8:143830000	0.0	1e-06
LYPD3	ENSG00000124466	chr19:43960000	125.63	160.228001
LYPD5	ENSG00000159871	chr19:44320000	33.03	44.736001
LYPD6	ENSG00000187123	chr2:150180000	0.37	0.276001
LYPD6B	ENSG00000150556	chr2:149890000	14.62	20.054001
LYPLA1	ENSG00000120992	chr8:55010000	48.2	64.096001
LYPLA2	ENSG00000011009	chr1:24110000	20.62	28.348001
LYPLAL1	ENSG00000143353	chr1:219340000	11.04	15.200001
LYRM1	ENSG00000102897	chr16:20910000	8.95	12.334001
LYRM2	ENSG00000083099	chr6:90340000	9.4	12.936001
LYRM4	ENSG00000214113	chr6:5260000	24.41	33.306001
LYRM5	no_id	chr12:25340000	0.0	1e-06
LYRM7	ENSG00000186687	chr5:130500000	18.7	25.530001
LYRM9	ENSG00000232859	chr17:26220000	0.5	0.422001
LYSMD1	ENSG00000163155	chr1:151130000	1.21	1.316001
LYSMD2	ENSG00000140280	chr15:52040000	2.65	3.490001
LYSMD3	ENSG00000176018	chr5:89820000	4.56	6.194001
LYSMD4	ENSG00000183060	chr15:100270000	1.24	1.362001
LYST	ENSG00000143669	chr1:236040000	19.62	27.002001
LYVE1	ENSG00000133800	Notinthiscell	0.13	0.066001
LYZ	ENSG00000090382	Notinthiscell	0.12	0.054001
LZIC	ENSG00000162441	chr1:10000000	85.19	107.418001
LZTFL1	ENSG00000163818	chr3:45950000	11.48	15.808001
LZTR1	ENSG00000099949	chr22:21330000	40.39	53.654001
LZTS1	ENSG00000061337	chr8:20110000	0.05	0.016001
LZTS2	ENSG00000107816	chr10:102750000	8.5	11.668001
LZTS3	ENSG00000088899	chr20:3150000	1.59	1.858001
M1AP	ENSG00000159374	chr2:74870000	0.0	1e-06
M6PR	ENSG00000003056	chr12:9100000	37.72	50.358001
MAATS1	ENSG00000183833	Notinthiscell	0.0	1e-06
MAB21L1	ENSG00000180660	chr13:36050000	0.0	1e-06
MAB21L2	ENSG00000181541	Notinthiscell	0.04	0.012001
MACC1	ENSG00000183742	chr7:20250000	7.92	10.836001
MACF1	ENSG00000127603	chr1:39540000	202.51	259.878001
MACROD1	ENSG00000133315	chr11:63930000	19.67	27.100001
MACROD2	ENSG00000172264	chr20:13970000	4.95	6.744001
MAD1L1	ENSG00000002822	chr7:2270000	12.29	16.854001
MAD2L1	ENSG00000164109	chr4:120980000	0.58	0.512001
MAD2L1BP	ENSG00000124688	chr6:43590000	5.86	8.012001
MAD2L2	ENSG00000116670	chr1:11750000	3.24	4.304001
MADD	ENSG00000110514	chr11:47290000	9.33	12.810001
MAEA	ENSG00000090316	chr4:1280000	53.41	70.226001
MAEL	ENSG00000143194	Notinthiscell	0.0	1e-06
MAF	ENSG00000178573	chr16:79630000	5.82	7.950001
MAF1	ENSG00000179632	chr8:145150000	26.04	35.630001
MAFB	ENSG00000204103	chr20:39310000	9.68	13.226001
MAFF	ENSG00000185022	chr22:38590000	20.09	27.630001
MAFG	ENSG00000197063	chr17:79880000	9.37	12.876001
MAFK	ENSG00000198517	chr7:1570000	12.51	17.150001
MAG	ENSG00000105695	Notinthiscell	0.0	1e-06
MAGEA1	ENSG00000198681	Notinthiscell	0.0	1e-06
MAGEA12	ENSG00000213401	Notinthiscell	0.0	1e-06
MAGEA4	ENSG00000147381	Notinthiscell	0.0	1e-06
MAGEA8	ENSG00000156009	Notinthiscell	0.0	1e-06
MAGEB1	ENSG00000214107	Notinthiscell	0.0	1e-06
MAGEB2	ENSG00000099399	Notinthiscell	0.0	1e-06
MAGEB4	ENSG00000120289	Notinthiscell	0.0	1e-06
MAGEC1	ENSG00000155495	Notinthiscell	0.0	1e-06
MAGEC2	ENSG00000046774	Notinthiscell	0.0	1e-06
MAGED1	ENSG00000179222	chrX:51540000	13.29	18.160001
MAGED2	ENSG00000102316	chrX:54830000	16.74	23.120001
MAGEE1	ENSG00000198934	chrX:75640000	0.06	0.022001
MAGEF1	ENSG00000177383	chr3:184420000	9.67	13.218001
MAGEH1	ENSG00000187601	chrX:55470000	1.92	2.364001
MAGI1	no_id	chr3:66020000	0.0	1e-06
MAGI2	ENSG00000187391	chr7:79080000	0.37	0.276001
MAGOH	ENSG00000162385	chr1:53700000	24.42	33.320001
MAGOHB	ENSG00000111196	chr12:10760000	9.64	13.188001
MAGT1	ENSG00000102158	chrX:77150000	9.84	13.464001
MAK	ENSG00000111837	chr6:10830000	0.14	0.074001
MAK16	ENSG00000198042	chr8:33340000	19.63	27.020001
MAL	ENSG00000172005	Notinthiscell	0.09	0.038001
MAL2	ENSG00000147676	chr8:120220000	92.14	115.360001
MALL	ENSG00000144063	chr2:110870000	5.56	7.618001
MALRD1	ENSG00000204740	Notinthiscell	0.42	0.332001
MALSU1	ENSG00000156928	chr7:23330000	17.97	24.634001
MALT1	ENSG00000172175	chr18:56330000	48.43	64.442001
MAMDC2	no_id	chr9:72650000	0.0	1e-06
MAML1	no_id	chr5:179150000	0.0	1e-06
MAML2	ENSG00000184384	chr11:96070000	0.71	0.646001
MAML3	ENSG00000196782	chr4:141070000	1.17	1.260001
MAMLD1	ENSG00000013619	chrX:149530000	0.19	0.112001
MAMSTR	ENSG00000176909	chr19:49220000	0.1	0.044001
MAN1A1	ENSG00000111885	chr6:119670000	1.17	1.260001
MAN1A2	ENSG00000198162	chr1:117910000	5.54	7.600001
MAN1B1	ENSG00000177239	chr9:139980000	87.77	109.732001
MAN2A1	ENSG00000112893	chr5:109020000	74.63	95.510001
MAN2A2	ENSG00000196547	chr15:91440000	3.53	4.706001
MAN2B1	ENSG00000104774	chr19:12770000	5.98	8.228001
MAN2B2	ENSG00000013288	chr4:6570000	4.95	6.744001
MAN2C1	ENSG00000140400	chr15:75660000	17.38	23.982001
MANBA	ENSG00000109323	chr4:103680000	11.13	15.352001
MANBAL	ENSG00000101363	chr20:35910000	5.36	7.360001
MANEA	ENSG00000172469	chr6:96020000	0.93	0.920001
MANEAL	ENSG00000185090	chr1:38250000	0.57	0.498001
MANF	ENSG00000145050	chr3:51420000	174.34	221.840001
MANSC1	no_id	chr12:12500000	0.0	1e-06
MAOA	ENSG00000189221	chrX:43510000	23.72	32.318001
MAOB	ENSG00000069535	Notinthiscell	0.0	1e-06
MAP1A	ENSG00000166963	chr15:43800000	0.06	0.022001
MAP1B	ENSG00000131711	chr5:71400000	2.1	2.644001
MAP1LC3A	ENSG00000101460	chr20:33130000	6.22	8.594001
MAP1LC3B	ENSG00000140941	chr16:87420000	164.51	209.856001
MAP1LC3B2	ENSG00000258102	Notinthiscell	0.0	1e-06
MAP1LC3C	ENSG00000197769	Notinthiscell	0.0	1e-06
MAP1S	ENSG00000130479	chr19:17830000	9.72	13.264001
MAP2	ENSG00000078018	chr2:210280000	101.93	128.256001
MAP2K1	ENSG00000169032	chr15:66670000	42.47	56.464001
MAP2K2	ENSG00000126934	chr19:4120000	68.35	87.868001
MAP2K3	ENSG00000034152	chr17:21180000	32.89	44.542001
MAP2K4	ENSG00000065559	chr17:11920000	73.48	94.278001
